"","1","2","3","4","5"
"DNAAF2",5.4952765131759,7.07140412609478,7.16825438315039,7.28380473060558,7.04421292686242
"RNF220",6.59985421185708,7.65818332888077,7.65818332888077,7.65818332888077,8.1263733749526
"RIF1",8.49349447099614,9.8415314150876,9.95978801374113,9.95186176216437,9.57945426101063
"PPP2R1B",8.07442348719825,9.45463041968695,9.65978936277351,9.53807009983825,8.74141516861272
"RESF1",6.82907565397943,8.86628470384612,9.11469690359645,9.13047575707507,8.50811808230615
"RPRD1A",8.1789762172753,9.48012502183278,9.687193796253,9.47503912519146,8.89507797392836
"LGI2",4.78994925663897,6.31244871883369,6.17074171957671,6.24707683388244,6.17074171957671
"ZNF532",7.9920302363195,9.30929942389313,9.32755922317116,9.31733537415315,9.49985930031846
"SETD5",8.89279638080859,9.66545593164091,9.69554824204856,9.66545593164091,9.91819233582361
"PPP2R2B",5.76401888456802,6.88503811089687,7.12593020552776,6.98155246064862,7.23654054482175
"DPPA4",4.13771222951086,11.0268219070406,11.2029454352217,11.0887553570499,11.0171237005552
"P3H2",6.80484520420128,8.10193824118064,8.44155330464688,8.03461660558845,7.47251650971004
"FANCI",6.37657928300338,9.2602046123997,9.50341862300074,9.41192627622554,8.84717319389238
"NKAPD1",6.86633941550625,6.65617784281513,6.71293352027734,6.84282141016227,5.7837496784505
"TMLHE",7.07506770597571,6.4865160945167,6.64667762571289,6.47227354781783,5.40367589161947
"ETNK2",4.68912123121644,6.20680689967836,6.27913404373144,6.20680689967836,6.87469202831994
"RAVER2",6.41872722358659,7.99564377182066,8.0965606721591,8.03638447255916,8.02125070870021
"NAT10",7.5991926450927,8.73676137907642,8.84923637177837,8.82640323724937,9.06418939489685
"MOB1A",10.2783701309837,9.49331043203582,9.79830339539368,9.79830339539368,8.96064733805931
"VRTN",4.62942820861508,8.72087173272189,8.56647954724489,8.49632757699558,8.76883007916902
"NEIL3",5.46987768309082,6.38133194599795,6.55153228336566,6.76352188203013,6.21931766071462
"TMEM39A",8.35932346872278,7.81102280546666,8.01813958485337,8.01813958485337,7.28966973667708
"WDR41",9.49485763471057,8.42794195843651,8.61491993160952,8.61491993160952,7.7923422747694
"ZNF654",6.97066070694248,4.99077652165134,5.71506388157993,5.71506388157993,4.69179039696927
"ACOXL",4.91921219191061,6.24405091459855,6.24405091459855,6.29177504536753,6.24405091459855
"TBC1D19",7.00739383592175,4.79918059410031,4.79918059410031,4.79918059410031,3.56195813328733
"BRIX1",7.7348087288094,8.58043216313122,8.86692439608773,8.89019746948501,8.2811129046637
"PPP3CA",9.29510760206699,8.63404399283572,8.63404399283572,8.63404399283572,7.9394937968461
"MIS18BP1",6.20940031904156,7.75943419566153,8.07935904307715,8.2436660979338,7.57272154088736
"AGPAT5",7.01201162059874,9.84593193475463,9.82125227755788,9.74170624361074,9.62858056252752
"LIN7C",8.51520110129143,7.86723293217917,8.2284713569858,8.2284713569858,7.37215416958288
"SLC39A9",8.88562373536761,8.23406682876976,8.23859065603914,8.17439546109815,7.33830964565748
"STRBP",4.52309244544304,8.702572961939,8.85037516694155,8.79120687436556,8.50716174643071
"PLCXD1",4.9557889555774,8.69484669916717,8.62203738530687,8.55242853479643,8.54524193540427
"ZGRF1",4.14046931255012,7.2171924964506,7.39575101937047,7.43812230791509,7.21779670840758
"ABHD10",7.66993174119624,7.43723982780146,7.47407952806221,7.47407952806221,6.3512714899148
"CHDH",5.34960246119449,6.04813667285581,6.02228031766064,6.02228031766064,6.51006154257115
"LAPTM4B",9.34531826989923,11.4062107573096,11.3555141106826,11.3343828287787,11.2795326766866
"HJURP",5.61275873386101,7.91764691462308,7.81524002387542,7.81524002387542,8.13437425781693
"TMCO6",6.09383980667898,6.70416875723885,6.70416875723885,6.70266733571851,7.21543063393387
"PPT1",8.88657159150424,10.0702516557688,10.2603424419718,10.0702516557688,10.0407470362243
"MEG3",7.92917268770257,5.28525639231457,5.8251778969325,4.83185995806167,5.63795963534249
"MCM10",5.19778037987782,8.35581728626534,8.46942617944466,8.50841486657736,8.25487547420234
"ZNF331",6.3411638144222,7.46547570327844,7.48045244526637,7.54707323689611,7.46547570327844
"H4C15",5.7735419265987,8.86567943930388,8.45522728712557,8.62350952905145,8.64485792252239
"CAMK2N1",9.05378831776135,7.33378535226153,7.33378535226153,7.26238714336265,6.61877307863777
"NDUFAF7",7.16925943461852,8.71838588620469,8.62080976190086,8.592244891279,8.58567661956191
"ETNK1",6.65435271300871,7.5833883884447,7.68373674871304,7.88409232286236,6.84371465184479
"TRIM36",3.64298342270458,5.65384009956168,5.82706010662367,5.80976851958536,5.65384009956168
"DHTKD1",6.96536687609592,8.34827521853904,8.48045861081612,8.34827521853904,8.29659996059208
"CDCA7L",7.61597266410678,9.66930743516625,9.84268349987678,9.69322382679872,9.569848125382
"IL17RB",3.66942288828241,6.4786443804264,7.15173766102402,6.54452727876817,5.63302663126738
"PRIM1",6.06264892100675,9.80689900339323,9.71217627123806,9.6594540456769,9.1533438065188
"FOXRED1",6.32128564499272,7.40038727718152,7.38063876177966,7.34782285445158,7.34782285445158
"NAGK",9.4465860661041,8.37081947973661,8.33962033838538,8.15439837309733,8.93869808528032
"DDX60",5.59047932611017,4.41955712564039,4.41955712564039,4.41955712564039,3.64381110147494
"KIF21A",4.51845193262423,7.28050348214279,7.55880432967261,7.42321412605023,6.93281726107039
"PPP1R9A",3.90739114316435,6.63136855012387,6.50819077430463,6.54774604116563,6.28234974836161
"ZNF280C",6.28872884743071,7.26867934584425,7.42119011899262,7.22566384109777,6.70569226105596
"FERMT1",5.52113641820006,5.80475641663634,6.23830611400668,6.22777134013854,6.6586202159722
"MTMR8",4.00475777175974,5.87764752856987,5.72713584244745,5.68358580752559,5.24580474349999
"STAP2",4.84265301450528,5.95875124105238,5.95875124105238,6.07026585129704,5.95875124105238
"TRMT1",6.35762226461045,7.56982567630226,7.56982567630226,7.56982567630226,7.72398870519306
"SMPD4",7.48309246277676,8.22542946739488,8.22542946739488,8.07511513782053,8.87797874322092
"PRKAA2",5.81329678721817,6.8950561294602,7.12176190421052,6.9776118303936,6.97531449020041
"G2E3",5.86397658429182,7.19187483371913,7.58192406877701,7.5724143469053,6.92173270067528
"DEPDC1",5.99986002308472,7.84247499237587,8.24699851997461,8.0536105918158,7.5468144564925
"CHD7",4.51208517138494,9.09016610889072,9.26855726217376,9.12412478879808,8.67841800186455
"FLVCR2",4.80008320339606,6.04352180361909,5.96661070529634,5.95774259311954,5.96661070529634
"LYAR",6.49053885397434,8.14878703862431,8.29264183392722,8.33535719049949,8.14905480283117
"DENND4C",8.01670532669903,7.77395905199633,7.90084301269474,7.82263140641814,6.75935400106205
"MFN1",8.37844256155407,8.12334896189368,8.18276380028186,8.12334896189368,7.29330001443965
"NSUN5",7.27631978602112,8.29397512131137,8.1703024642621,8.1703024642621,8.39942101055302
"PKIB",3.27665163219492,6.07860822492701,6.18371031984831,6.50137637308185,5.52450204644392
"IPO9",8.71798979601507,9.62328380380548,9.78620243188921,9.73583938719283,9.98380462414897
"NDC1",7.21581189470786,9.55473813084299,9.55250478773426,9.58194633038812,9.29552981848464
"ZNF334",4.72014117834577,6.37337874046248,6.73871458650608,6.79449572077086,6.24990588748967
"TSR1",8.12233278759429,9.05567313147117,9.1256893218208,9.18833182790374,9.01115677568144
"CEP72",5.35257552107507,6.18492644188957,6.15723002513276,6.15723002513276,6.63289906379286
"ASF1B",5.87273170803756,7.51959580163961,7.56982567630226,7.68368905433798,7.56982567630226
"N4BP2",6.12215201264666,7.85187247657183,8.37750061686137,8.09866498964587,7.6583421388728
"ATF7IP",8.26103663560094,9.74773117837551,9.90898707787908,9.62318580505277,9.24631949173853
"PRKAR1A",11.1182167271273,10.059779614536,10.0733329764694,10.0733329764694,9.45791210622791
"FAM222B",6.1581523391711,8.10500241576429,8.05680170914172,8.05680170914172,8.41104474863119
"C1orf112",5.16946451386397,6.94868292352797,7.27608771431441,7.07171253774532,6.57848749007933
"VPS35",9.12577956604785,8.55109676680071,8.74359834255361,8.74359834255361,7.99500300432959
"COA1",8.37654416942044,9.96028656796428,9.66862508258565,9.53878134629071,9.11537395398126
"CNDP2",7.57659526445023,8.79755342487812,8.79049856850718,8.79049856850718,8.85725769244523
"PRKAR1B",6.24405091459855,7.19766941747348,7.11605097483619,7.19766941747348,7.51924609203921
"TMEM30A",9.78200325371515,8.66131428961841,8.66131428961841,8.66131428961841,7.72875128095297
"WDR12",8.0688884996058,9.74375787787358,9.73595666776102,9.74236651829877,8.98279477824431
"EXOC1",8.93527017814082,8.17510207498402,8.2982736649846,8.2982736649846,7.46979837575961
"INAVA",5.39129583969084,6.28065060484451,6.1922017716557,6.1922017716557,6.71632469117015
"PRKAR2B",5.65245572421292,8.37500306944162,8.57912119636078,8.50710914464645,8.25491632408827
"EXOC2",7.66268051327679,8.90687874758809,8.81787075796422,8.85553466625063,8.33340192521797
"PRR11",6.96649748597721,8.81697101338552,8.89021409849539,8.81697101338552,8.81697101338552
"TBC1D23",8.74745264634026,7.47152992645107,7.76285410931634,7.76285410931634,6.89844526703888
"TDP1",6.46169249737237,8.22306059597119,8.29444986890259,8.32842123556821,8.09059468469678
"RIOK2",7.90686689947035,7.60422450938289,7.81666850531965,7.79550825845399,6.86984843277111
"FGD6",6.04295204800247,7.83783955396657,8.03484390700806,7.75555950679564,7.64555837907522
"TXLNG",6.50137637308185,8.63672894299151,8.63672894299151,8.63672894299151,9.45301119055332
"LMBRD1",8.57135848577362,7.35005486823536,7.43459535427691,7.43459535427691,6.49957989320686
"DEPDC1B",4.83985128366675,9.03835951574024,8.96387614813798,8.93829185880929,8.93829185880929
"PRKCB",5.14160546104637,6.65764333665169,6.65764333665169,6.78029612280402,6.65764333665169
"UBAP2",7.85345233356424,8.93143902774097,8.95903686249841,8.99252167150339,9.11662184220853
"CENPJ",5.84130249876385,7.73468292032405,7.86618281489536,7.8679520620423,7.34961764953938
"EAPP",8.15846429148054,7.31466080268603,7.50776339246219,7.50776339246219,6.81678202555892
"CENPN",7.11714072434162,7.99156875087566,8.17742138564367,8.21671319287416,7.72413296842161
"ACOT13",7.31466080268603,7.99644595797849,8.14796997891195,8.0550130430045,6.78841467510057
"BEX1",5.46740920650955,8.59194204444675,8.50914787654987,8.58164330223339,8.48993442025603
"ECHDC1",9.30650474793958,8.97561130629073,9.14719489487834,9.14719489487834,8.16838610229529
"GABRQ",4.60717169643249,6.02671283237471,6.02671283237471,6.02671283237471,6.36775882066977
"PRKCQ",4.23747235798526,7.30812365882018,7.30812365882018,7.44260910953805,7.27283455399849
"PRKCZ",5.11919773565288,6.78310842929819,6.76603332230172,6.76603332230172,7.10587830073061
"ZC4H2",6.03621922842988,7.40808972817497,7.44426574900734,7.38021045426127,7.38021045426127
"PRKDC",9.39186460068735,10.6896903574038,10.7499249482761,10.5358547279322,10.2426750745589
"RCC2",7.72565198734098,10.1591095062522,10.0163770494361,9.95056668354669,10.0348851349591
"INKA2",4.71244396933326,5.37027369482553,5.37027369482553,5.3818786168216,5.73704545060866
"MYO5C",3.59665387790779,6.99614493315388,7.3822192752412,7.30155263800315,6.53417195912357
"NDUFA12",8.5612767496288,8.09695786548889,8.09695786548889,8.09695786548889,7.25057301845795
"GNG12",10.9289395505815,7.77976174913663,8.12364638528091,8.14119553614703,7.43368692790434
"BAIAP2L1",6.61465181206586,7.98288933864358,7.98288933864358,8.14743187589415,8.51857316376196
"KLHL7",7.16610622216319,8.63846182328487,8.52480244622257,8.51204905980556,8.18383979484576
"KLHL4",3.42805991892871,7.73468292032405,8.13791071612072,8.02419420789639,6.1737732993322
"MAP2K5",6.95083687242994,6.22359893481149,6.5606547092923,6.50639479317541,5.93688379930225
"MAP2K6",5.46642176417062,7.69174650771693,7.9631629737352,7.66674480461175,7.66674480461175
"THAP12",7.92667256917089,7.45820598270373,7.69593855518519,7.65471631778937,6.79910492622988
"PCDHB15",4.54207503909189,6.08491531574662,6.53599161632593,6.11678180973738,6.05507946906947
"PRKX",6.43188696661361,7.77626606924679,7.78647755962748,7.75584907967215,7.72237705498639
"PCDHB4",3.31038233601881,4.17106163771838,4.56946504397072,4.49810401732558,4.17106163771838
"PCDHB3",4.58153510126757,6.33529199629873,6.41399793752452,6.4461910102221,6.62930224510826
"PCDHB2",5.57233518449506,7.56982567630226,8.02140397562192,7.8405723668032,8.05164900822272
"PCDHA12",5.85338833183003,7.47407952806221,7.44002733513478,7.59371961990962,7.40383183700375
"PCDHA11",4.57276243507385,6.55386997925555,6.12527062663368,6.42420522980162,6.28914341574613
"PCDHA10",5.26562468148921,7.8642076823671,7.8642076823671,8.01789996714194,7.91806571252711
"PCDHA8",6.21700129391547,7.00445710007174,7.00445710007174,7.00445710007174,7.37447374365541
"PCDHA6",5.94646511569071,7.14027240719308,7.14027240719308,7.14027240719308,7.20513781257812
"PCDHA5",6.12013994938926,7.35467523466623,7.05009501523481,7.46781145911998,7.47114122941898
"PCDHA4",5.6091416123752,7.00445710007174,7.00445710007174,7.21287506681122,7.00445710007174
"PCDHA1",5.57419185648506,6.84295153409269,6.65617705250194,6.84264429530942,7.08292316989361
"TEX15",2.5153207191831,6.05425190376843,6.73545336785281,6.2890239764635,6.2890239764635
"ZNF253",4.78129161843966,7.72606347394141,8.25353629304255,8.42624822255373,7.77110390759523
"GPCPD1",7.5655624514652,5.7022042117743,6.42619862497191,6.42619862497191,6.55712024735551
"CPXM1",5.3842352872574,7.37570086327348,7.41613086794108,7.41613086794108,7.75452424998442
"PROS1",8.27566164390998,5.6367941639046,5.70077932015544,5.70077932015544,5.09761479822741
"METTL3",7.30323768755777,8.83639577480461,8.82462803773217,8.75195606843822,8.75195606843822
"CTPS2",6.52975939731042,8.67832955569657,8.60839065839445,8.59203120808642,8.79688930496844
"PRSS8",5.435850003132,7.10772878842576,7.09467387742981,7.06819848344411,7.47893499588542
"PSEN1",8.91542447407743,8.49955865352904,8.46614544945215,8.46614544945215,7.82256391439253
"BCCIP",7.46267451093093,8.25069486833813,8.70227299537516,8.5114878580112,7.74950784072436
"SAR1A",10.8275804771599,9.78991794252411,9.77774198123085,9.77774198123085,9.03522338462379
"CFAP298",6.88658987096211,8.24920742083067,8.1833777493325,8.34281458654334,7.80398642744185
"B2M",11.2219098831828,7.72380466451103,7.72380466451103,7.72380466451103,6.53413328227144
"JPH1",4.2094741350114,7.78146557186281,7.55278994896454,7.55278994896454,7.58197685798549
"PSG3",4.44746550740157,2.60346240731292,1.72257089920133,2.5571491795406,2.65752866761407
"PSMA2",7.55867554098584,8.45274435149795,8.63693024409345,8.6078200437112,7.55264850998283
"PSMA3",8.8081468598379,9.77562896868908,9.80264155861319,9.88612358891722,8.37887658525451
"TM9SF3",11.0828117157121,10.6569001442329,10.6398728743157,10.6398728743157,9.76499628347456
"DPYSL5",4.82460883522663,6.16145906296507,6.16145906296507,6.16145906296507,6.64180065724279
"BDH2",6.5566485477921,6.16984601280146,6.43626012934352,6.30735671751564,5.30226227393798
"EXOSC5",6.48739859224322,7.58643493647549,7.60370464027212,7.4548822151687,7.81339923894015
"DHX33",6.72247301654865,8.50170278979482,8.44708321407243,8.44708321407243,8.76436131254557
"MFF",8.35055772760706,8.14452827127165,8.14452827127165,8.05365118165294,7.32662171289215
"C5orf15",8.36336603393736,7.60004703788615,7.63514533961839,7.63514533961839,6.88757805956109
"NIT2",7.67747954885558,7.1352899294375,7.15569727796859,6.9971578157078,6.24405091459855
"STOX2",5.19994632444342,6.33046174122284,6.33046174122284,6.37844326795105,6.46444377597663
"ADPRM",6.1992185797818,5.61304868577854,5.51907616831816,5.43282775722191,4.97312245901655
"DTWD1",7.15983156681446,4.42114724230132,5.28182654400088,5.28182654400088,4.38468068273349
"KIF15",4.38576536936888,7.02162127927447,7.35590343105773,7.07412306837933,6.66273336525774
"VPS35L",8.74193325888394,8.44315420383441,8.4626906308906,8.44315420383441,7.72531453427295
"RSRP1",7.85421800770563,6.35505298850557,6.82342480717077,6.8084180009398,5.74612018027671
"ANKMY2",7.82368430619682,6.80346368845643,7.00445710007174,7.05430248306361,6.316534098817
"PSMC6",8.01232316458765,8.11886639893594,8.51368387490628,8.36573166120837,7.18991757988076
"KNL1",5.58747629177494,7.15930504562772,7.33446153235631,7.30968973614627,6.925237189329
"TIGAR",6.97723478766327,6.97723478766327,6.97723478766327,7.11579861377098,5.96067154299795
"PSMD5",8.79645811727135,8.75436335522678,8.82269574205787,8.79327684311575,7.76045212857971
"PLAAT1",4.91964789538825,6.28419267031087,6.02671283237471,6.02671283237471,6.02671283237471
"RAB25",3.94960938674642,7.09757615265375,7.36946178313011,7.06477942775954,7.06477942775954
"GOPC",9.35707351765742,7.5130926821131,7.92087854114953,7.92087854114953,7.0245419584584
"NUP107",8.35047982349101,10.1113661658155,10.3065056919923,10.3726570471551,9.67138426209498
"CHMP1B",8.70445975044379,8.60953357920641,8.60953357920641,8.60953357920641,7.59165468582047
"RGL3",5.1823410241801,5.54582891322161,5.80364353056883,5.80364353056883,6.24405091459855
